Catchment,AI_tw,EI,w_tw
Defreggental,0.45937922509826734,0.3037541431973245,1.6689052653871779
Gailtal,0.39647638405507885,0.2989765202288104,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.45632488055131926,0.35224339434590246,1.962401446491349
Pitztal,0.4429320336741313,0.43196993699428354,3.863371269589289
Silbertal,0.34309768571118016,0.31380223097724147,2.4448182066799133
