n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
68.0,-140.92038818761355,-251.73397095015238,-110.74692522300516,-201.88356187359886
69.0,-138.71414581745006,-248.10079833276194,-106.42583412568152,-194.21211323024426
70.0,-142.24417629772614,-254.62838777135534,-112.26693588293654,-205.12240701959593
71.0,-138.56508726511098,-247.87212723781542,-107.36635870815797,-195.64594909374856
72.0,-140.38325112857797,-251.17068778374133,-108.1169782999497,-198.1221119622764
73.0,-139.07970337346984,-248.7771891922593,-107.72756500229349,-196.3815227993041
74.0,-141.5519581524004,-253.41637930063348,-110.3632438297484,-203.91095664774275
75.0,-140.60404036005627,-250.89194565557813,-111.20311968169061,-202.21922922731883
76.0,-138.36917055260693,-246.98572255469028,-106.23141827417932,-192.884920283896
77.0,-138.7111973291142,-248.04765860166003,-107.2983146488615,-195.28754606068105
78.0,-140.0907826792694,-250.02387086843598,-109.08871434133894,-198.67486936630317
79.0,-140.74313096092192,-251.90991016004529,-109.61222811932943,-200.4355488492288
80.0,-138.1262746345626,-246.97661531440986,-105.91092293979737,-192.61076101042062
81.0,-139.06419625558942,-248.37142669887345,-106.91747856546753,-194.85082205971426
82.0,-142.29852017697894,-254.50449370643105,-112.96487317751766,-206.1359122563578
83.0,-139.43858239772914,-249.03541805427,-108.7818559947576,-197.69663466185708
84.0,-139.59768463864637,-249.24468333155087,-108.25334591789937,-197.25572385280242
85.0,-141.73476978526693,-253.78184876633054,-110.8706653124834,-202.72788562480437
86.0,-141.05983753294507,-251.9351112717277,-110.88603167520154,-202.09281279210387
87.0,-139.11892679027736,-248.17345317738318,-108.2154130791493,-196.3840321943835
88.0,-139.61534706000555,-249.14787827098883,-108.5360474394601,-197.35346478732225
89.0,-141.34578177187024,-252.4714093796617,-111.64591969198028,-203.4604066111678
90.0,-139.18221428391732,-248.85624502648858,-107.33323007003798,-195.59692840808788
91.0,-138.92368014143176,-248.5250110178099,-106.56985748093933,-194.55538355408248
92.0,-141.9642150738944,-254.3210696923801,-111.1957184736942,-204.16093454130453
93.0,-137.95628586407915,-246.63517501715722,-105.13024673888461,-191.24064606961014
94.0,-138.29577355651844,-247.37187471909124,-106.46206941999735,-193.712280100229
95.0,-138.93047072173312,-249.15585444332046,-105.75476110434633,-193.8352620466115
96.0,-139.29551357241274,-249.18113013700847,-106.80786305337772,-194.9418846458809
97.0,-140.1092287325213,-251.20667872929795,-108.70810964752232,-198.99120298222243
98.0,-140.3002360233255,-251.92125022911614,-108.18329100966,-198.67087912979866
99.0,-139.58858084820585,-249.04148642136533,-109.1772887319349,-198.3535029516524
100.0,-140.34334065637478,-251.7952432571756,-107.81618103695607,-198.1128985434025
