n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
65.0,-108.7936910471237,-205.3370928812262,-95.38197428964966,-176.10154877089332
66.0,-108.72240734266137,-205.22562662046704,-95.4833922890283,-175.76500711012596
67.0,-108.1344319169668,-204.3870863409271,-94.57817558060951,-174.08400268910003
68.0,-108.94399397363868,-205.62567133314195,-95.78006573503885,-177.18650930642355
69.0,-107.54327804641038,-203.35359497414584,-92.90901380163372,-171.52856757429072
70.0,-109.00772976025644,-205.8076212241479,-96.0064489375913,-178.50303762030592
71.0,-107.88744876090817,-204.0563594958786,-94.16366567972483,-173.33312904560825
72.0,-107.55125045896833,-203.28723710692003,-92.21276379587398,-171.90176116853246
73.0,-107.86452656237032,-203.96833306355973,-93.98394067778447,-173.4006968733315
74.0,-107.98709461123998,-203.6352314706431,-92.50883088582017,-174.2830796295635
75.0,-109.55446050449768,-206.62374068298527,-97.4442395467818,-179.01308911147242
76.0,-108.16134782035827,-204.28282314524785,-93.90840552480341,-172.41365517882403
77.0,-107.91344646954155,-204.0337904404953,-94.05588351821171,-173.058111870093
78.0,-108.87445903745567,-205.4629403892842,-95.40077610392244,-176.05991318148517
79.0,-108.09138474458038,-204.20545547796755,-94.05997408888088,-175.08168950290636
80.0,-107.56976459984725,-203.40349132208695,-93.15879681364154,-171.26637157434698
81.0,-108.05777156426484,-204.15257034308996,-93.63468049666574,-172.8839970262821
82.0,-109.3191596271849,-206.3339770986242,-96.77272694396102,-179.36370585083688
83.0,-108.63719439976956,-205.14709196388128,-95.45020311460814,-175.45071695188787
84.0,-108.47332374780908,-204.85207824791453,-94.64911053376362,-174.6950853890633
85.0,-108.53631682817786,-204.9825187616829,-94.89622199486612,-176.60870046653508
86.0,-109.09346037303396,-205.8898845147101,-96.03251492353873,-178.48734495296986
87.0,-108.79809461029728,-205.31570748525615,-95.45885753166607,-175.0822848206296
88.0,-108.75753899300042,-205.26303899332413,-95.31242842917977,-175.28398661684332
89.0,-109.32761587737122,-206.25381776673265,-96.67569845311361,-178.78291979324916
90.0,-107.81993682468266,-203.7977400598623,-93.52347614770873,-172.61591511323175
91.0,-107.48284315879972,-203.22080960849354,-92.68891830515396,-171.4589418890559
92.0,-108.38398894884911,-204.66332217056384,-93.95467151260557,-175.46245619438537
93.0,-107.40969575989564,-203.0428854268671,-92.49431237734315,-170.0883365131904
94.0,-107.5393569557099,-203.3889442244187,-93.32893486258487,-171.7926767374674
95.0,-106.48384009513956,-201.4823475557823,-90.73038297359389,-169.18091767854108
96.0,-107.52748172264353,-203.23640126000458,-92.54252279344564,-172.2797900681098
97.0,-107.4246404187657,-203.26132373184316,-93.17716675487866,-173.42252227780187
98.0,-107.1161935186657,-202.71057664994288,-92.3089791312246,-172.1821236729276
99.0,-109.05201494376473,-205.78475832354022,-96.11879207653013,-176.5160556631808
100.0,-107.05086569462672,-202.46052283178136,-91.4316602995219,-170.68736159878756
