Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7213657700157965,0.5322330777240935,0.3104113058464668,0.33573353245954163,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3388505978482286,0.0,0.26495461119668184,NaN,1.8241643257229865
Feistritz,0.7682996118278743,0.6158132999815761,0.5483299345165047,0.5448084434104226,2.224728763103485,3.0255748021495905
Paltental,0.40880518253232545,0.35311261898798574,0.26444143011647125,0.2890132903609821,1.5953171654163272,1.962401446491349
Pitztal,0.6424003761305717,0.44663630455161807,0.4635952606768956,0.43532146709244124,2.056330648348416,3.863371269589289
Silbertal,0.4463368171555379,0.34496122324115436,0.3071604786664719,0.31528332371965706,1.715813191337315,2.4448182066799133
