Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6202956361980851,0.4391556489070975,0.29475564209832017,0.30505828091369436,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.3609124838269642,0.0,0.2795953053138216,NaN,1.8343927626868126
Feistritz,0.893325288658253,0.7201039469006244,0.5980905091656668,0.6103712964488783,2.224728763103485,3.0255748021495905
Paltental,0.5548053608508606,0.4314770293361157,0.3117856529736893,0.32254709188043873,1.5504504131763719,1.851284388418266
Pitztal,0.5974667166643678,0.43647238439746544,0.44168987905578017,0.4261063194723318,2.056330648348416,3.863371269589289
Silbertal,0.40605898094909837,0.3321420537814325,0.2869340468338488,0.30503871864812404,1.715813191337315,2.4448182066799133
