Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7108723074294362,0.5410600982978823,0.3078305193626414,0.33940519322941753,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.33495958209840393,0.0,0.2625611509913781,NaN,1.8241643257229865
Feistritz,0.7682996118278743,0.6158132999815761,0.5483299345165047,0.5448084434104226,2.224728763103485,3.0255748021495905
Paltental,0.4022556976370305,0.36588305051294306,0.261426959016273,0.29729876117786236,1.5953171654163272,1.962401446491349
Pitztal,0.6853212066973662,0.47699597684658285,0.4833541304216751,0.4624748522258526,2.056330648348416,3.863371269589289
Silbertal,0.4124968262342212,0.3465603101597577,0.29024152819584326,0.3165520143144107,1.715813191337315,2.4448182066799133
