new_ID;Laenge;Breite
10907.0;16.933333333333334;47.733333333333334
16011.0;14.566666666666666;47.06666666666667
9614.0;13.616666666666667;47.71666666666667
9615.0;13.616666666666667;47.71666666666667
16012.0;14.55;47.1
16013.0;14.566666666666666;47.06666666666667
16102.0;14.783333333333333;47.2
14505.0;10.6;47.166666666666664
7105.0;15.033333333333333;47.8
7608.0;16.233333333333334;47.8
18704.0;14.816666666666666;46.766666666666666
7609.0;16.266666666666666;47.78333333333333
7615.0;16.245833333333334;47.80972222222222
5420.0;15.116666666666667;48.13333333333333
5932.0;16.466666666666665;48.1
10705.0;16.4;47.516666666666666
5929.0;16.424722222222222;48.18333333333333
20218.0;14.316666666666666;46.65
18812.0;14.883333333333333;46.8
20235.0;14.266666666666667;46.53333333333333
20236.0;14.266666666666667;46.666666666666664
10418.0;15.833333333333334;47.63333333333333
20118.0;13.877500000000001;46.61694444444444
20119.0;13.883333333333333;46.6
20116.0;13.85;46.63333333333333
20121.0;13.85;46.63333333333333
19819.0;13.3;46.71666666666667
5928.0;16.266666666666666;48.18333333333333
4908.0;14.033333333333333;48.18333333333333
4909.0;14.033333333333333;48.18333333333333
14915.0;11.633333333333333;47.21666666666667
7652.0;16.25;47.96666666666667
18915.0;15.15;46.93333333333333
20114.0;13.85;46.6
13815.0;16.55;47.46666666666667
13615.0;16.051111111111112;47.434999999999995
13620.0;16.033333333333335;47.3
5824.0;16.3;48.016666666666666
17201.0;10.733333333333333;46.983333333333334
5113.0;14.416666666666666;48.05
5615.0;15.633333333333333;48.21666666666667
12820.0;13.983333333333333;47.483333333333334
16409.0;15.483333333333333;47.083333333333336
2015.0;15.556666666666667;48.59916666666667
10630.0;16.1;47.516666666666666
9445.0;13.216666666666667;47.53333333333333
18310.0;13.727222222222222;46.968611111111116
20117.0;13.85;46.6
20407.0;14.7;46.63333333333333
15120.0;12.216666666666667;47.25
5730.0;15.916666666666666;48.06666666666667
7916.0;16.966666666666665;47.86666666666667
5206.0;14.7;48.166666666666664
13735.0;16.166666666666668;47.45
6315.0;13.033333333333333;47.78333333333333
10549.0;15.833333333333334;47.61666666666667
7821.0;16.675;47.8
1801.0;15.066666666666666;48.61666666666667
2901.0;13.366666666666667;48.333333333333336
15335.0;12.733333333333333;47.083333333333336
9715.0;14.066666666666666;47.53333333333333
2206.0;16.066666666666666;48.56666666666667
10001.0;14.716666666666667;47.6
8005.0;17.133333333333333;48.0
12515.0;13.183333333333334;47.31777777777778
19725.0;12.95;46.61666666666667
16438.0;15.386666666666667;47.09055555555556
18817.0;14.983333333333333;46.96666666666667
3216.0;14.15;48.3
21201.0;14.5;46.483333333333334
20203.0;14.3;46.78333333333333
4064.0;16.3;48.31666666666667
4066.0;16.333333333333332;48.3
21202.0;14.5;46.483333333333334
15336.0;12.715833333333332;47.105555555555554
10101.0;14.883333333333333;47.55
3703.0;15.35;48.333333333333336
7625.0;16.233333333333334;47.95
7925.0;17.083333333333332;47.95
20420.0;14.583333333333334;46.583333333333336
4710.0;13.666666666666666;48.03333333333333
20801.0;15.766666666666667;46.7
15919.0;14.166666666666666;47.11666666666667
3266.0;14.266666666666667;48.3
3269.0;14.266666666666667;48.3
9209.0;12.7;47.583333333333336
2905.0;13.383333333333333;48.333333333333336
6509.0;13.35;47.85
6508.0;13.35;47.86666666666667
6507.0;13.35;47.86666666666667
18920.0;15.1;46.983333333333334
5108.0;14.45;48.25
16130.0;14.766666666666667;47.21666666666667
16131.0;14.666666666666666;47.2
16132.0;14.666666666666666;47.166666666666664
9860.0;14.233333333333333;47.56666666666667
16103.0;14.76;47.20138888888889
17320.0;10.861666666666666;46.91277777777778
18925.0;15.266666666666667;46.88333333333333
16009.0;14.566666666666666;47.06666666666667
18715.0;14.6;46.96666666666667
20502.0;14.866666666666667;46.7
15419.0;12.85;47.03333333333333
15115.0;12.1575;47.23277777777778
5808.0;16.316666666666666;48.166666666666664
5912.0;16.383333333333333;48.2
18721.0;14.783333333333333;46.93333333333333
6501.0;13.423055555555555;47.99138888888889
3300.0;14.561111111111112;48.30583333333333
3505.0;14.895833333333332;48.36027777777778
3506.0;14.931666666666667;48.28972222222222
16197.0;14.571111111111112;47.21944444444445
5936.0;16.4;48.25
20217.0;14.3;46.61666666666667
20315.0;14.429444444444444;46.72888888888889
20246.0;14.283333333333333;46.583333333333336
19910.0;13.36888888888889;46.6275
20245.0;14.188333333333334;46.5925
18625.0;14.396944444444443;46.83916666666667
19915.0;13.463333333333333;46.638333333333335
20320.0;14.416666666666666;46.7
7517.0;15.966666666666667;47.89722222222222
5621.0;15.75;48.07222222222222
7503.0;15.924999999999999;47.78805555555555
15407.0;12.840833333333334;47.0825
3217.0;14.086111111111112;48.26861111111111
17325.0;10.868055555555555;46.98694444444445
14530.0;10.712222222222222;47.081944444444446
14125.0;9.634166666666665;47.23638888888889
15406.0;12.959444444444443;47.19583333333333
11125.0;9.807500000000001;47.462500000000006
2615.0;16.856944444444444;48.5675
14514.0;10.731944444444444;47.16916666666666
14916.0;11.642222222222221;47.17388888888889
19025.0;15.3675;46.9825
16025.0;14.412777777777778;47.0225
1420.0;13.96888888888889;48.63638888888889
12905.0;14.237222222222222;47.315555555555555
11820.0;11.38;47.308611111111105
4301.0;16.881944444444446;48.27611111111111
9100.0;12.418055555555554;47.515
9849.0;14.109166666666667;47.531666666666666
13405.0;15.494166666666667;47.469166666666666
11320.0;10.187222222222223;47.358333333333334
6426.0;13.110277777777778;47.81055555555555
9655.0;13.669166666666666;47.51833333333333
6408.0;13.1;47.96666666666667
5876.0;16.083888888888886;48.205555555555556
5807.0;16.310000000000002;48.180277777777775
5937.0;16.522222222222222;48.21472222222223
2430.0;16.609444444444446;48.57083333333334
16001.0;14.416666666666666;47.083333333333336
5602.0;15.616666666666667;48.2
18001.0;12.9025;46.95805555555556
20135.0;14.064444444444446;46.7275
18219.0;13.494444444444444;46.79888888888889
18630.0;14.368055555555555;46.81194444444444
9616.0;13.616666666666667;47.71666666666667
9617.0;13.616111111111111;47.715
4822.0;13.651666666666667;48.13944444444444
14825.0;11.580277777777777;47.08722222222222
14701.0;11.291944444444445;47.10277777777778
5125.0;14.506388888888889;48.111111111111114
7025.0;14.668888888888889;47.98222222222223
7130.0;15.025277777777779;47.988055555555555
5444.0;15.219166666666666;48.183055555555555
5445.0;15.288055555555555;48.12888888888889
5617.0;15.592777777777778;48.19944444444444
5835.0;16.197777777777777;48.1175
5874.0;16.264722222222222;47.995
5618.0;15.726111111111111;48.11194444444445
5342.0;15.001666666666667;48.18222222222222
3523.0;15.005833333333333;48.39083333333333
3816.0;15.676388888888889;48.47277777777778
3715.0;15.561666666666667;48.44833333333333
7540.0;15.877500000000001;47.87027777777778
7541.0;15.885555555555555;47.876111111111115
4067.0;16.340833333333332;48.296388888888885
7542.0;16.093055555555555;47.873333333333335
6125.0;16.884999999999998;48.181666666666665
5969.0;16.561944444444446;48.19944444444444
15718.0;13.733333333333333;47.15
7202.0;15.316666666666666;47.766666666666666
12319.0;12.816666666666666;47.3
12318.0;12.8;47.31666666666667
16308.0;15.087222222222223;47.07
14901.0;11.8;47.15
19602.0;12.616666666666667;46.7
19601.0;12.783333333333333;46.7
6308.0;13.05;47.8
19901.0;13.359444444444444;46.609722222222224
18209.0;13.571111111111112;46.80444444444444
4708.0;13.583333333333334;48.2
12809.0;13.9;47.44555555555555
18505.0;14.261666666666667;46.867777777777775
3255.0;14.3;48.3
13307.0;15.32638888888889;47.270833333333336
10517.0;15.860277777777778;47.62972222222222
13726.0;16.283333333333335;47.333333333333336
3257.0;14.3;48.3
5407.0;15.199444444444445;48.0475
2025.0;15.366666666666667;48.55
14106.0;9.833333333333334;47.15
14107.0;9.816666666666666;47.166666666666664
14108.0;9.816666666666666;47.166666666666664
14109.0;9.816666666666666;47.166666666666664
9105.0;12.463055555555554;47.566111111111105
7305.0;16.186666666666667;47.528055555555554
13811.0;16.454166666666666;47.30138888888889
9018.0;12.212777777777777;47.513333333333335
11151.0;9.65;47.416666666666664
16480.0;15.433333333333334;47.06666666666667
11825.0;11.383333333333333;47.266666666666666
9725.0;13.883333333333333;47.56666666666667
11610.0;10.916666666666666;47.3
14840.0;11.45;47.13333333333333
11615.0;10.966666666666667;47.3
12202.0;12.394166666666667;47.447222222222216
13805.0;16.379166666666666;47.34527777777778
2114.0;15.670277777777777;48.67027777777778
13702.0;16.261388888888888;47.40833333333333
16711.0;16.096666666666664;47.226111111111116
10531.0;16.008055555555554;47.700833333333335
7641.0;16.101111111111113;47.939166666666665
18601.0;14.405833333333334;46.95861111111111
18502.0;14.190833333333334;46.84916666666667
9618.0;13.647222222222222;47.70611111111111
15344.0;12.646388888888888;47.00472222222222
16905.0;10.028611111111111;46.98583333333333
15912.0;14.188333333333334;47.12305555555555
20202.0;14.314166666666667;46.53111111111111
14311.0;10.123333333333333;47.13166666666667
14302.0;10.266666666666667;47.13138888888889
11402.0;10.338611111111112;47.2575
11203.0;10.017777777777779;47.311388888888885
18622.0;14.385555555555555;46.73916666666667
14513.0;10.742222222222221;47.23694444444445
14603.0;10.889444444444443;47.25972222222222
16413.0;15.410277777777779;47.04611111111111
11603.0;10.919722222222221;47.40416666666667
15002.0;11.851388888888888;47.1625
15901.0;14.286666666666667;47.20194444444445
14802.0;11.507222222222222;47.0075
14622.0;10.865555555555556;47.02722222222222
14833.0;11.466111111111111;47.098333333333336
12351.0;12.621111111111112;47.47027777777778
12015.0;11.940555555555555;47.396388888888886
14822.0;11.50388888888889;47.24916666666667
11301.0;10.086111111111112;47.26166666666666
10607.0;16.10138888888889;47.575
10710.0;16.389166666666664;47.745
5701.0;16.001666666666665;48.08861111111111
12530.0;13.186666666666667;47.319722222222225
726.0;15.501944444444444;48.84805555555556
4611.0;13.151111111111112;48.09722222222222
6803.0;14.134444444444444;47.88305555555556
12302.0;12.648333333333333;47.38777777777778
15712.0;13.808333333333334;47.13305555555556
12222.0;12.567777777777778;47.26305555555555
4821.0;13.645555555555555;48.00666666666667
3111.0;13.864722222222222;48.32666666666667
4515.0;12.831666666666667;48.05305555555555
15501.0;13.133333333333333;47.11055555555556
3315.0;14.345555555555556;48.45916666666667
1401.0;13.839166666666667;48.60277777777778
2902.0;13.376111111111111;48.33111111111111
9501.0;13.343333333333334;47.56666666666667
18231.0;13.534166666666666;46.90277777777778
5130.0;14.450277777777776;48.19583333333333
20011.0;13.685277777777777;46.71527777777778
19911.0;13.492222222222221;46.609722222222224
4125.0;16.5075;48.38027777777778
6430.0;13.275277777777779;47.87777777777778
11146.0;9.63;47.49722222222222
8301.0;9.914722222222222;47.52222222222222
9110.0;12.393888888888888;47.66277777777778
4115.0;16.405555555555555;48.30583333333333
11410.0;10.505833333333333;47.500277777777775
6512.0;13.347222222222223;47.850833333333334
3425.0;14.663611111111111;48.355000000000004
5820.0;16.27;48.106944444444444
9406.0;13.181666666666667;47.59111111111111
20408.0;14.618611111111111;46.66138888888889
20330.0;14.483333333333333;46.5
12352.0;12.621111111111112;47.47027777777778
5413.0;15.331388888888888;48.209722222222226
16702.0;16.321944444444444;47.0625
17006.0;10.317222222222222;46.981944444444444
12016.0;11.940555555555555;47.396388888888886
9111.0;12.393888888888888;47.66305555555555
11903.0;11.755277777777778;47.39
14834.0;11.466666666666667;47.083333333333336
8302.0;9.914722222222222;47.52222222222222
20409.0;14.633333333333333;46.65
11311.0;10.1525;47.32333333333334
9450.0;13.2325;47.651666666666664
9710.0;13.883333333333333;47.68333333333333
20204.0;14.326944444444445;46.645833333333336
800.0;15.716666666666667;48.833333333333336
801.0;15.666666666666666;48.833333333333336
4601.0;13.3;48.183055555555555
18002.0;12.9;46.96666666666667
18003.0;12.9;46.96666666666667
9101.0;12.416666666666666;47.6
5735.0;15.945;48.21361111111111
9925.0;14.430277777777777;47.507777777777775
18108.0;13.183333333333334;47.0
18109.0;13.166666666666666;46.96666666666667
15417.0;12.8;47.03333333333333
15418.0;12.833333333333334;47.05
19829.0;13.283333333333333;46.56666666666667
40015.0;15.068055555555555;47.85416666666667
40031.0;15.295833333333333;47.91888888888889
40053.0;15.325;47.98277777777778
40077.0;15.738055555555555;47.980555555555554
40091.0;15.469166666666666;48.623333333333335
40106.0;15.80388888888889;48.319722222222225
40125.0;15.824444444444444;48.573055555555555
40146.0;16.133888888888887;48.26833333333333
40165.0;16.343333333333334;48.12305555555555
40180.0;16.450555555555553;47.98694444444445
40183.0;16.797500000000003;48.14083333333333
40203.0;15.01;48.67472222222222
40218.0;15.670277777777777;48.797777777777775
40235.0;16.516111111111112;48.49861111111111
40266.0;15.981111111111112;47.73222222222223
40297.0;16.197222222222223;47.520833333333336
40012.0;15.188611111111111;47.78722222222222
40170.0;16.45638888888889;48.06111111111111
40045.0;15.128055555555555;48.31666666666667
40260.0;15.794722222222221;47.736111111111114
40076.0;15.710555555555555;47.99166666666667
40161.0;16.109722222222224;47.947222222222216
40401.0;16.316666666666666;48.083333333333336
3909.0;15.85;48.38333333333333
14905.0;11.816666666666666;47.21666666666667
7650.0;16.2;47.96666666666667
50920.0;9.533333333333333;47.38333333333333
20310.0;14.516666666666667;46.71666666666667
8801.0;11.7;47.5
715.0;15.5;48.78333333333333
40105.0;15.885277777777777;48.32916666666667
5104.0;14.516666666666667;48.233333333333334
18401.0;14.083333333333334;46.733333333333334
6051.0;16.633333333333333;48.1
3840.0;16.233333333333334;48.35
10210.0;15.3;47.75
3837.0;15.733333333333333;48.43333333333333
19300.0;16.266666666666666;46.983333333333334
40186.0;16.936944444444446;48.146388888888886
30001.0;7.983333333333333;46.55
40130.0;16.249444444444446;48.58555555555556
50660.0;9.9;46.86666666666667
3254.0;14.283333333333333;48.3
15720.0;13.748055555555554;47.150555555555556
15730.0;13.683333333333334;47.13333333333333
14601.0;10.966666666666667;47.11666666666667
3420.0;14.633333333333333;48.25
18720.0;14.816666666666666;46.9
50740.0;9.566666666666666;46.96666666666667
30002.0;8.466666666666667;47.05
12410.0;12.85;47.43333333333333
4060.0;16.116666666666667;48.36666666666667
5991.0;16.45;48.13333333333333
7630.0;16.25;47.9
7102.0;14.85;47.983333333333334
12625.0;13.35;47.416666666666664
5109.0;14.55;48.21666666666667
5106.0;14.45;48.05
6420.0;13.25;47.983333333333334
50700.0;9.683333333333334;46.983333333333334
50680.0;9.816666666666666;46.983333333333334
15315.0;12.633333333333333;47.15
3830.0;15.75;48.36666666666667
5966.0;16.116666666666667;48.18333333333333
5920.0;16.333333333333332;48.11666666666667
4906.0;14.033333333333333;48.166666666666664
5915.0;16.383333333333333;48.166666666666664
5918.0;16.483333333333334;48.15
5908.0;16.366666666666667;48.21666666666667
4812.0;13.683333333333334;48.1
41027.0;16.4;48.233333333333334
41025.0;16.516666666666666;48.18333333333333
41014.0;16.283333333333335;48.166666666666664
41023.0;16.216666666666665;48.233333333333334
10620.0;16.133333333333333;47.516666666666666
11155.0;9.666666666666666;47.333333333333336
4079.0;16.116666666666667;48.31666666666667
3267.0;14.266666666666667;48.3
19905.0;13.533333333333333;46.63333333333333
4605.0;13.133333333333333;48.15
13745.0;16.3;47.38333333333333
15322.0;12.633333333333333;47.13333333333333
9001.0;12.083333333333334;47.5
3815.0;15.694444444444445;48.44277777777778
15702.0;13.622777777777777;47.09444444444445
5802.0;16.26527777777778;48.221111111111114
19203.0;15.9;46.88333333333333
14610.0;11.013333333333334;47.208333333333336
3520.0;15.002777777777778;48.39111111111111
6050.0;16.613611111111112;48.09861111111111
2230.0;15.933333333333334;48.71666666666667
5964.0;16.35666666666667;48.22083333333334
18225.0;13.487222222222222;46.79055555555556
6100.0;16.95;48.06666666666667
10010.0;14.6;47.53333333333333
2610.0;16.9;48.65
4224.0;16.71361111111111;48.33777777777778
500.0;15.038333333333334;48.95472222222222
501.0;15.033333333333333;48.96666666666667
600.0;15.283333333333333;48.9
610.0;15.283333333333333;48.78333333333333
700.0;15.571388888888889;48.79194444444444
710.0;15.416666666666666;48.78333333333333
900.0;15.95;48.766666666666666
901.0;15.95;48.75361111111111
910.0;15.99861111111111;48.76833333333333
1400.0;13.84;48.60638888888889
1410.0;14.0;48.56666666666667
1415.0;13.994166666666667;48.569722222222225
1600.0;14.5;48.516666666666666
1601.0;14.50611111111111;48.50611111111111
1700.0;14.75;48.6
1701.0;14.720555555555556;48.598333333333336
1710.0;14.683333333333334;48.5
1800.0;14.898888888888889;48.698055555555555
1802.0;14.89861111111111;48.702222222222225
1900.0;15.266388888888889;48.74666666666667
1901.0;15.258611111111112;48.743611111111115
1903.0;15.257777777777777;48.74277777777778
1905.0;15.366666666666667;48.68333333333333
1906.0;15.366944444444444;48.69083333333333
1910.0;15.2;48.61666666666667
2100.0;15.6;48.65
2112.0;15.716666666666667;48.61666666666667
2113.0;15.662777777777778;48.669444444444444
2115.0;15.667777777777777;48.595555555555556
2200.0;16.05;48.61666666666667
2201.0;16.061944444444446;48.60444444444445
2210.0;15.85;48.55
2211.0;15.848055555555556;48.55083333333333
2300.0;16.166666666666668;48.516666666666666
2310.0;16.3;48.71666666666667
2400.0;16.385277777777777;48.726111111111116
2410.0;16.37;48.559444444444445
2422.0;16.583333333333332;48.583333333333336
2500.0;16.633333333333333;48.666666666666664
2502.0;16.633333333333333;48.666666666666664
2503.0;16.6375;48.66916666666666
2510.0;16.65;48.583333333333336
2600.0;16.904444444444444;48.617222222222225
2900.0;13.370000000000001;48.336111111111116
2910.0;13.434444444444445;48.46416666666667
3110.0;13.864722222222222;48.32666666666667
3120.0;14.016666666666667;48.38333333333333
3200.0;14.283333333333333;48.3
3202.0;14.285555555555556;48.296388888888885
3210.0;14.3475;48.45722222222223
3215.0;14.25;48.46666666666667
3252.0;14.316666666666666;48.31666666666667
3400.0;14.639722222222222;48.30472222222222
3410.0;14.819444444444445;48.31888888888889
3500.0;14.838611111111112;48.40861111111111
3501.0;14.84;48.4125
3510.0;14.983333333333333;48.4
3600.0;15.15;48.38333333333333
3605.0;15.15611111111111;48.376111111111115
3710.0;15.459444444444443;48.38611111111111
3720.0;15.55;48.38333333333333
3800.0;15.616666666666667;48.416666666666664
3801.0;15.622222222222224;48.41861111111111
3805.0;15.62138888888889;48.41833333333333
3807.0;15.6;48.416666666666664
3810.0;15.7;48.46666666666667
3811.0;15.6975;48.472500000000004
3930.0;15.9;48.3
4065.0;16.330555555555556;48.35944444444445
4071.0;16.316666666666666;48.35
4080.0;16.11916666666667;48.324444444444445
4081.0;16.118055555555557;48.323888888888895
4170.0;16.433333333333334;48.583333333333336
4200.0;16.65;48.416666666666664
4220.0;16.7;48.266666666666666
4221.0;16.68722222222222;48.311388888888885
4223.0;16.715;48.33861111111111
4305.0;16.83138888888889;48.338055555555556
4500.0;13.033333333333333;48.21666666666667
4501.0;13.028333333333334;48.22416666666667
4510.0;13.05;48.083333333333336
4600.0;13.297222222222222;48.18388888888889
4610.0;13.15;48.11666666666667
4700.0;13.483333333333333;48.21666666666667
4705.0;13.475;48.217222222222226
4800.0;13.816666666666666;48.2
4801.0;13.811666666666667;48.21
4810.0;13.675833333333333;48.10583333333334
4815.0;13.670833333333333;48.105555555555554
4900.0;13.867222222222223;48.09638888888889
5000.0;14.188055555555556;48.23527777777778
5010.0;14.132222222222223;48.055277777777775
5012.0;14.131111111111112;48.055
5101.0;14.483333333333333;48.21666666666667
5103.0;14.483333333333333;48.21666666666667
5110.0;14.433333333333334;48.03333333333333
5111.0;14.433333333333334;48.06666666666667
5112.0;14.461944444444443;48.04805555555556
5200.0;14.616666666666667;48.11666666666667
5300.0;14.9;48.1
5301.0;14.866666666666667;48.11666666666667
5302.0;14.866666666666667;48.11666666666667
5304.0;14.85;48.1
5310.0;14.966666666666667;48.016666666666666
5311.0;14.966666666666667;48.0
5312.0;14.983333333333333;48.00888888888889
5315.0;14.89861111111111;48.10805555555556
5320.0;15.066666666666666;48.18333333333333
5400.0;15.354166666666666;48.20916666666667
5410.0;15.215277777777777;48.06388888888888
5430.0;15.15;48.15
5600.0;15.616666666666667;48.2
5601.0;15.616666666666667;48.21666666666667
5604.0;15.61111111111111;48.180277777777775
5606.0;15.61111111111111;48.180277777777775
5607.0;15.622222222222224;48.19416666666666
5608.0;15.632222222222223;48.20166666666667
5609.0;15.631111111111112;48.19972222222222
5610.0;15.616666666666667;48.03333333333333
5611.0;15.583333333333334;48.05
5625.0;15.5875;48.028055555555554
5650.0;15.806111111111111;48.0675
5700.0;16.0;48.016666666666666
5710.0;15.883333333333333;48.18333333333333
5720.0;15.93361111111111;48.17055555555555
5725.0;15.935277777777777;48.17583333333333
5740.0;15.883333333333333;48.016666666666666
5804.0;16.233333333333334;48.2
5870.0;16.235555555555557;48.01138888888889
5871.0;16.233333333333334;48.016666666666666
5880.0;16.283333333333335;48.03333333333333
5890.0;16.133333333333333;48.15
5901.0;16.35777777777778;48.25
5902.0;16.370833333333334;48.19361111111111
5916.0;16.422777777777778;48.1275
5965.0;16.351944444444445;48.23583333333333
5970.0;16.566666666666666;48.2
5972.0;16.559166666666666;48.19972222222222
5980.0;16.4;48.03333333333333
5990.0;16.56972222222222;48.11027777777778
6010.0;16.65;48.2
6020.0;16.748055555555556;48.19194444444444
6101.0;16.846666666666664;48.014722222222225
6300.0;13.003333333333334;47.794444444444444
6306.0;13.047222222222222;47.79861111111111
6400.0;13.273333333333333;47.973888888888894
6409.0;13.1;47.96666666666667
6410.0;13.1;47.96666666666667
6411.0;13.1;47.97
6412.0;13.106944444444444;47.97777777777778
6413.0;13.1;47.96666666666667
6415.0;13.105555555555556;47.977222222222224
6500.0;13.416666666666666;47.983333333333334
6505.0;13.6;47.95
6506.0;13.566666666666666;47.95
6510.0;13.36888888888889;47.84777777777778
6520.0;13.483333333333333;47.93333333333333
6530.0;13.567499999999999;47.906388888888884
6550.0;13.416666666666666;47.95
6600.0;13.790833333333333;47.81027777777778
6610.0;13.718333333333334;47.81777777777778
6619.0;13.783333333333333;47.916666666666664
6620.0;13.807500000000001;47.914722222222224
6630.0;13.616666666666667;47.983333333333334
6700.0;13.95111111111111;47.86416666666667
6900.0;14.35388888888889;47.95444444444445
6910.0;14.517777777777779;47.89333333333333
7000.0;14.666666666666666;47.86666666666667
7001.0;14.667222222222222;47.85777777777778
7010.0;14.766666666666667;47.96666666666667
7011.0;14.755;47.95416666666667
7020.0;15.0;47.85
7101.0;14.931388888888888;47.81055555555555
7110.0;15.067499999999999;47.85444444444445
7125.0;14.9;47.75
7200.0;15.316666666666666;47.766666666666666
7220.0;15.303055555555556;47.79333333333333
7221.0;15.302222222222223;47.78916666666667
7300.0;15.4;47.88333333333333
7400.0;15.703055555555554;47.80333333333333
7500.0;15.909444444444444;47.790277777777774
7502.0;15.916666666666666;47.78333333333333
7505.0;15.906944444444445;47.790277777777774
7530.0;16.033333333333335;47.81666666666667
7601.0;16.266666666666666;47.8
7603.0;16.22138888888889;47.84027777777778
7604.0;16.231388888888887;47.83222222222223
7606.0;16.266666666666666;47.79666666666667
7610.0;15.876111111111111;47.87138888888889
7640.0;16.10527777777778;47.941111111111105
7700.0;16.516666666666666;47.85
7704.0;16.538611111111113;47.85388888888889
7710.0;16.505;47.97638888888889
7711.0;16.516666666666666;47.983333333333334
7818.0;16.76888888888889;47.77111111111111
7900.0;16.866666666666667;47.95
7904.0;16.916666666666668;47.833333333333336
7905.0;16.85777777777778;47.942499999999995
7950.0;17.033333333333335;47.78333333333333
7955.0;17.033333333333335;47.7725
8501.0;10.6;47.56666666666667
8800.0;11.7;47.53333333333333
8805.0;11.705277777777777;47.532222222222224
8900.0;12.075555555555555;47.54111111111111
9000.0;12.086666666666668;47.51555555555556
9010.0;12.16388888888889;47.57416666666667
9011.0;12.2;47.61666666666667
9016.0;12.162777777777778;47.57527777777778
9201.0;12.723333333333333;47.644999999999996
9210.0;12.691666666666666;47.58111111111111
9211.0;12.695277777777777;47.58444444444444
9400.0;13.083333333333334;47.666666666666664
9410.0;13.1;47.68333333333333
9500.0;13.348333333333334;47.56444444444444
9510.0;13.45;47.733333333333334
9511.0;13.45;47.73694444444445
9600.0;13.616666666666667;47.63333333333333
9602.0;13.616666666666667;47.63333333333333
9603.0;13.616666666666667;47.63333333333333
9605.0;13.616666666666667;47.63333333333333
9606.0;13.618055555555555;47.6425
9611.0;13.65;47.70666666666667
9620.0;13.7;47.516666666666666
9630.0;13.716666666666667;47.53333333333333
9640.0;13.78277777777778;47.611111111111114
9641.0;13.783333333333333;47.61666666666667
9645.0;13.766666666666667;47.65
9650.0;13.65;47.55
9700.0;13.934722222222222;47.55333333333333
9701.0;13.95;47.55
9720.0;13.983333333333333;47.583333333333336
9800.0;14.133333333333333;47.53333333333333
9801.0;14.138333333333334;47.532777777777774
9810.0;14.1;47.5
9811.0;14.099722222222223;47.495
9900.0;14.456944444444444;47.573055555555555
9919.0;14.32611111111111;47.72027777777778
9920.0;14.333333333333334;47.733333333333334
10000.0;14.75;47.6
10002.0;14.738055555555555;47.59444444444445
10100.0;14.9;47.55
10110.0;14.95;47.516666666666666
10200.0;15.240833333333333;47.545833333333334
10201.0;15.233333333333333;47.55
10300.0;15.448055555555555;47.50416666666667
10400.0;15.685833333333333;47.60305555555556
10410.0;15.827777777777778;47.63111111111111
10412.0;15.778611111111111;47.7175
10415.0;15.828333333333333;47.63333333333333
10416.0;15.833333333333334;47.63333333333333
10417.0;15.816666666666666;47.63333333333333
10500.0;16.033333333333335;47.51111111111111
10502.0;16.05;47.5
10505.0;15.85;47.63333333333333
10508.0;15.836111111111112;47.66361111111111
10510.0;15.836944444444445;47.69972222222222
10511.0;15.85;47.7
10530.0;16.008333333333333;47.70138888888889
10600.0;16.092777777777776;47.551944444444445
10601.0;16.287222222222223;47.59805555555556
10610.0;16.133333333333333;47.7
10800.0;16.633055555555558;47.61027777777778
10850.0;16.6;47.68333333333333
11100.0;9.75;47.5
11102.0;9.744444444444444;47.501666666666665
11105.0;9.673333333333332;47.31527777777777
11108.0;9.666666666666666;47.483333333333334
11110.0;9.6;47.266666666666666
11115.0;9.609722222222222;47.27111111111111
11135.0;9.848611111111111;47.4575
11200.0;10.018611111111111;47.31111111111111
11201.0;9.95;47.45
11205.0;9.953333333333333;47.463055555555556
11300.0;10.085277777777778;47.26305555555555
11305.0;10.186111111111112;47.255833333333335
11310.0;10.162777777777778;47.334722222222226
11400.0;10.349166666666667;47.2625
11500.0;10.75;47.5
11505.0;10.715277777777777;47.49444444444445
11600.0;10.916666666666666;47.4
11601.0;10.928333333333333;47.40694444444444
11602.0;10.920277777777777;47.40472222222222
11700.0;11.166666666666666;47.333333333333336
11705.0;11.166666666666666;47.333333333333336
11706.0;11.175555555555555;47.32472222222223
11800.0;11.355277777777777;47.25888888888889
11801.0;11.385;47.260555555555555
11803.0;11.384166666666665;47.26
11900.0;11.75;47.38333333333333
11901.0;11.758055555555556;47.388888888888886
11910.0;11.70111111111111;47.44361111111111
12000.0;11.9;47.43333333333333
12010.0;11.9;47.44472222222222
12020.0;11.875555555555556;47.29833333333333
12200.0;12.394444444444444;47.44166666666666
12205.0;12.433333333333334;47.483333333333334
12210.0;12.366666666666667;47.43333333333333
12220.0;12.569166666666666;47.26277777777778
12300.0;12.643055555555556;47.39222222222222
12301.0;12.689166666666667;47.37833333333333
12310.0;12.733333333333333;47.333333333333336
12311.0;12.738055555555555;47.328611111111115
12320.0;12.792777777777777;47.29277777777778
12321.0;12.766666666666667;47.333333333333336
12322.0;12.795277777777777;47.32666666666667
12350.0;12.632222222222223;47.473055555555554
12411.0;12.833333333333334;47.416666666666664
12415.0;12.898333333333333;47.40611111111111
12500.0;13.216666666666667;47.4
12503.0;13.223888888888888;47.408055555555556
12504.0;13.221111111111112;47.406666666666666
12505.0;13.18361111111111;47.31527777777777
12506.0;13.216666666666667;47.4
12510.0;13.133333333333333;47.31666666666667
