n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
56.0,-15.625914499897323,-28.598438779476037,-15.564370342891657,-29.895052768539546
57.0,-14.692267819074765,-26.912660045971773,-14.530122701269995,-27.758146653378805
58.0,-17.027055935239073,-31.33875461754696,-16.92628311622036,-32.469535472823964
59.0,-17.27544048480271,-31.62212555371162,-17.222785482337706,-33.12179858524822
60.0,-18.926387058283215,-34.770478367600866,-18.872727920879544,-36.45860992668207
61.0,-18.19171114745076,-33.630112272333264,-18.056983671851263,-35.08844542507796
62.0,-25.55134133683761,-47.03540174139893,-24.949977734290066,-48.192887373057346
63.0,-16.740376224059716,-30.865827701294997,-16.830345525013954,-32.713445111098636
64.0,-17.866823918945194,-32.98019113210525,-17.104227494375092,-32.82986287990579
65.0,-17.905485669291657,-32.78611027824703,-17.731187668943377,-34.19531773641119
66.0,-16.89302816407884,-31.03700876184465,-16.8152496822215,-32.47974335428115
67.0,-24.29795606366496,-44.967017363727166,-24.066410594701356,-46.735863596726176
68.0,-13.221777486591128,-24.358200011505915,-13.012119560388916,-25.043892226910323
69.0,-14.111363947576208,-25.860182912505593,-13.882339266392208,-26.561513222512374
70.0,-17.16494052298394,-31.56109433792804,-16.740125912100275,-31.929302588591376
71.0,-18.798206068772334,-34.493743241175444,-18.56609902709131,-35.68036273075086
72.0,-23.918469654490032,-43.83545386980779,-22.830167862778325,-43.92792164399165
73.0,-15.436147962181458,-28.49966810799718,-14.922901761168543,-28.857728944712754
74.0,-17.07650592080734,-31.42376476155284,-16.51943201542001,-31.53706715118402
75.0,-17.698143527154098,-32.58180128110328,-17.464629107480064,-33.77348773350949
76.0,-15.029365541848772,-27.485100403366722,-15.144199111193158,-29.245638710129647
77.0,-13.834047918421222,-25.300690004878767,-13.949771370453128,-26.860817979431545
78.0,-17.363568422352365,-31.836188393904354,-16.652013994793023,-31.76658417199729
79.0,-24.69123707519504,-45.8165228983905,-24.3642499998373,-47.39870555483683
80.0,-16.12158023340728,-29.42885713667541,-15.71147053094192,-30.061584252303117
81.0,-15.847101769376717,-28.995914436505537,-15.58311956907307,-29.832989497988148
82.0,-22.541532712759686,-41.65891123154606,-21.85412760177789,-42.48056385543236
83.0,-21.101381314659942,-38.84107307888445,-20.86924476645749,-40.324037705968614
84.0,-16.068057346719254,-29.411534602394866,-16.240059025764975,-31.35964971464606
85.0,-16.442001061898708,-30.152000827410617,-16.37762740292208,-31.413452893907557
86.0,-26.17379328486068,-48.43104762917305,-25.447356806372007,-49.338206945617415
87.0,-22.00384242112522,-40.21555784508874,-20.701576136931752,-39.58572384639518
88.0,-21.036753038764147,-38.76315600653288,-20.43827822543691,-39.54508945397357
89.0,-15.090366011569241,-27.635977526617065,-14.678328593339781,-28.01738773346929
90.0,-18.438577368404005,-33.766612285018596,-17.323204012563018,-33.00014568523927
91.0,-23.362866629773084,-43.12740847357253,-22.879423738128796,-44.30020351873598
92.0,-18.910915340406163,-34.51553161054663,-18.502776163053753,-35.585928224673644
93.0,-20.915155015671978,-38.69278569107189,-20.58040311379643,-39.964091228970084
94.0,-22.16373452197459,-40.685261280840585,-21.643949178131926,-41.78343103074193
95.0,-14.606943782434795,-26.72059628905945,-14.408303126893998,-27.52934351813009
96.0,-16.29856264302093,-30.17820834873375,-16.002114584019967,-30.71358560393709
97.0,-16.238461981956398,-29.850734966545435,-16.023924242213624,-30.62247308960029
98.0,-19.921071071700126,-36.56090906454646,-19.760530279338766,-38.168318809257556
99.0,-16.63897844460597,-30.618537011537953,-16.787124480871828,-32.3776285410422
100.0,-23.85220095826355,-44.09308296181169,-23.341194988330788,-45.28383866239471
101.0,-16.104130416215956,-29.529050996313174,-16.389751055131605,-31.67405903506171
102.0,-14.118078088661717,-25.91390926600797,-13.890957435045308,-26.583344726274316
103.0,-19.269603470206064,-35.42624387115882,-18.856960375794657,-36.4563028371699
