0.36856524164774784,0.4139357024095639,0.6453459752467358,0.5051481547620643,0.7119608990423709,0.9962522850558284,0.9663816365405326,0.4915255004790149,0.8269785220989575,1.406,0.723,0.432,1.121,0.44,2.044,0.113,1.336,2.507,0.18,0.0037,4.83,0.2044,0.863,0.101,34.0,2.589345792809195,79.6342379286565,136.70045180437603,-1.522,0.0601
0.3037943894824399,0.40581031304437853,0.7461060096082106,0.5657852405173284,0.8339052641995129,0.9728363045809776,0.9518842341793909,0.7061185615054579,0.8764868653445654,1.854,1.547,1.339,1.517,0.755,2.268,0.495,1.02,2.614,0.285,0.024,3.777,0.3037,0.74,0.193,38.74,2.2793457928091954,174.2742379286565,116.11045180437603,-0.498,0.0646
0.28132405604420446,0.6189617821979414,0.6342450919013431,0.6762713468795791,0.6215273330077308,0.9530450253863602,0.7616661292898776,0.797193504993348,0.9225471669184881,1.191,0.582,0.177,1.523,0.704,1.122,0.276,0.961,0.516,0.309,0.0548,3.761,0.4779,0.24,0.269,10.73,1.8793457928091952,82.15423792865651,66.51045180437603,1.001,0.0506
0.42294426702545174,0.20619721934960233,0.6356452421379569,0.4966544833011576,0.782188431094364,0.7527712433971914,0.6591986818825947,0.5681651946926336,0.9397497252635348,1.01,0.975,1.089,0.174,0.751,2.436,1.51,1.584,0.903,0.419,0.0089,3.466,0.6575,0.699,0.449,25.77,2.499345792809195,37.93423792865651,93.31045180437603,1.718,0.0789
0.35213436638413054,0.5286353667430723,0.4530321702499266,0.5931491449419707,0.534356124741665,0.9418204747582203,0.9583671814944984,0.7388060010386017,0.8777781484818934,1.257,0.785,0.641,1.872,0.695,2.865,1.1,2.457,1.401,0.372,0.0508,5.789,0.7806,0.725,0.176,42.19,1.8293457928091952,4.414237928656508,128.60045180437604,0.331,0.0546
0.28127645828744713,0.47713967033369564,0.7141784569074928,0.592332837216039,0.8225495404131846,0.953884199733702,0.9455561740115748,0.7455940799930276,0.898214252066648,1.221,1.871,0.531,1.459,0.519,2.962,1.966,1.924,2.031,0.319,0.0305,4.96,0.9227,0.839,0.481,39.39,2.8993457928091955,152.78423792865652,121.04045180437603,0.743,0.0604
0.17774398001500682,0.727227316303512,0.857163675712636,0.6724005253425629,0.9156347634975577,0.9665041790922564,0.9890792385130748,0.8094286812299912,0.9229373149165443,0.986,0.518,1.132,0.146,0.798,2.35,0.268,1.844,0.512,0.166,0.0092,3.1,0.3646,0.743,0.177,11.98,2.079345792809195,120.76423792865651,69.87045180437603,0.586,0.0221
0.29650688702581135,0.620863004649842,0.5981326161206304,0.6145789456334367,0.6440718996244761,0.9704601612479903,0.8664158728607171,0.7088671013776819,0.8607932134648253,1.97,1.564,0.875,0.263,0.58,2.396,0.171,1.715,0.825,0.31,0.0641,5.801,0.8274,0.565,0.279,34.86,1.8893457928091952,178.2642379286565,25.450451804376026,-0.203,0.0447
0.15779248533421322,0.7825060136061859,0.821024745739043,0.7200058272280001,0.867852085680448,0.9575557688289319,0.9557808159166735,0.8737497091594365,0.934454758486774,1.215,0.251,1.228,0.945,0.412,2.86,1.77,0.414,0.443,0.153,0.0392,2.527,0.6694,0.693,0.469,49.99,2.2793457928091954,89.5842379286565,115.04045180437603,0.638,0.016
0.3870448511586241,0.2877023698181467,0.5663194278034243,0.5338709412765297,0.7013975124071947,0.8674323960680236,0.737119740454317,0.6787433753592491,0.9184082266763426,0.773,1.342,0.737,1.104,0.791,2.474,1.255,0.97,2.306,0.368,0.0235,5.425,0.4549,0.718,0.056,43.23,2.419345792809195,26.944237928656506,57.08045180437603,1.525,0.075
0.4546330598009302,0.5578694380845481,0.6622334169567237,0.5092447128102915,0.6764295134044145,0.9750825070908659,0.9437729703490723,0.0159414993941005,0.8379137591283128,0.799,0.846,0.689,0.251,0.582,2.934,1.19,2.806,2.027,0.286,0.0256,3.8,0.2805,0.489,0.234,42.6,1.8793457928091952,157.7142379286565,90.72045180437603,-1.474,0.0271
0.2651839328179783,0.6277352977569701,0.727161642663718,0.660854514701668,0.7269952957987715,0.9508723996373625,0.7405349722790455,0.7147291148551018,0.9057023877544821,1.309,0.793,0.1,0.821,0.59,2.633,0.045,2.261,2.99,0.226,0.0385,5.728,0.7727,0.3,0.076,26.16,1.7993457928091954,99.57423792865652,152.13045180437604,1.093,0.0493
0.36781658926133926,0.522155635489592,0.4562761545477938,0.5620078532486299,0.5851453432508433,0.9789302053227927,0.9598810831005054,0.5893557631169095,0.8459940585220508,0.388,1.73,0.36,0.416,0.739,2.844,0.678,2.826,1.434,0.191,0.0449,3.643,0.6275,0.897,0.078,39.34,2.6893457928091955,147.79423792865651,13.540451804376028,-1.273,0.0487
0.3327801507465517,0.5611983597610178,0.5872641299911125,0.5579997465666919,0.6696509793032469,0.9689495154271174,0.9190793043774217,0.5731810201364058,0.8301123332189685,1.581,1.728,0.986,0.346,0.43,1.106,0.978,0.5640000000000001,2.853,0.195,0.0372,5.674,0.8567,0.85,0.166,12.27,2.2793457928091954,233.9642379286565,19.680451804376027,-1.081,0.043
0.349784248863421,0.5354984217815886,0.6626276837171154,0.5473321110990419,0.6864715541690777,0.9585107091633014,0.8113278032137534,0.47090467974825334,0.8304663777643937,0.103,1.025,1.6,0.546,0.547,1.177,0.904,0.994,0.57,0.34,0.0649,5.492,0.0117,0.23,0.157,28.45,1.8393457928091952,148.3442379286565,64.03045180437603,-1.247,0.0491
0.3434276199949452,0.5802387040240854,0.4747638703550374,0.6165521580924682,0.5263067075534649,0.9632726747563959,0.8944582241726893,0.6962065031090185,0.8764214034333778,0.417,1.264,1.108,0.536,0.593,2.43,1.051,1.242,1.37,0.155,0.0441,4.992,0.6171,0.825,0.119,12.08,2.7593457928091953,156.8442379286565,29.670451804376025,0.021,0.051
