Catchment,AI_hg,EI,w_hg
Defreggental,0.7293983836530865,0.31236684520060765,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8722740244334289,0.5902859159868732,2.224728763103485
Paltental,0.42369950093570785,0.2711956500104591,1.5953171654163272
Pitztal,0.6286119691434929,0.4570093194447631,2.056330648348416
Silbertal,0.42677382635870603,0.29747404341107964,1.715813191337315
