Catchment,AI_hg,EI,w_hg
Defreggental,0.550797540023532,0.26434916456023316,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.47418511674903213,0.29309387023169187,1.5953171654163272
Pitztal,0.5117351624455141,0.3961706453768936,2.056330648348416
Silbertal,0.3704968380532646,0.26812939843510897,1.715813191337315
