Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7241529224387692,0.598796207286234,0.31109178925381675,0.3624240894954158,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4177829850684414,0.0,0.3109066979811761,NaN,1.8241643257229865
Feistritz,0.7774201857316451,0.6412604607714355,0.5522494727624638,0.5616784708838845,2.224728763103485,3.0255748021495905
Paltental,0.44715729491303463,0.4242204087335633,0.28155696881024106,0.33346878898041754,1.5953171654163272,1.962401446491349
Pitztal,0.7288323734595907,0.515512495508054,0.5022881245374491,0.49604871002805306,2.056330648348416,3.863371269589289
Silbertal,0.3776372732859728,0.33779564691833136,0.2719792453509764,0.3095730711156328,1.715813191337315,2.4448182066799133
