Catchment,AI_tw,EI,w_tw
Defreggental,0.5167981356910409,0.3292113990603327,1.6689052653871779
Gailtal,0.4441671227939822,0.32521907925627147,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.48793323311915565,0.36998058296245295,1.962401446491349
Pitztal,0.49643358257131315,0.4795467006555796,3.863371269589289
Silbertal,0.3514256412086278,0.3203994447281535,2.4448182066799133
