Catchment,AI_tw,EI,w_tw
Defreggental,0.5173786124653347,0.32945906146383264,1.6689052653871779
Gailtal,0.34253236797478787,0.2672078516283074,1.8241643257229865
Feistritz,0.6412604607714355,0.5616784708838845,3.0255748021495905
Paltental,0.3525549857442306,0.2886484094865469,1.962401446491349
Pitztal,0.4169046941521722,0.40820132201583115,3.863371269589289
Silbertal,0.3129703986412476,0.28947323946998726,2.4448182066799133
