Catchment,AI_hg,EI,w_hg
Defreggental,0.48839648954492476,0.24496388098943878,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.4690124931323879,0.290918194924904,1.5953171654163272
Pitztal,0.542057348208708,0.41285179913610426,2.056330648348416
Silbertal,0.3199572844034683,0.23975993160235287,1.715813191337315
