Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6923253845864071,0.5203114287721755,0.3031949526929427,0.33070749570836955,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.33935153213522906,0.0,0.2652618388204506,NaN,1.8241643257229865
Feistritz,0.7586288638814087,0.6133952309307977,0.5441211220818059,0.5431760290373846,2.224728763103485,3.0255748021495905
Paltental,0.3961364299716165,0.34684474431471846,0.2585855118128815,0.28489700887047764,1.5953171654163272,1.962401446491349
Pitztal,0.5941669489346134,0.4257653569145834,0.4400300892375879,0.4163351193378002,2.056330648348416,3.863371269589289
Silbertal,0.4089328063138066,0.3259587878376735,0.2884140742751631,0.3000503726263193,1.715813191337315,2.4448182066799133
