Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.6799922718718283,0.6527290468631821,1.7230044951245098,1.79497104765842
Gailtal,0.0,0.6912664132081172,2.5818357797358136,0.0
Feistritz,0.4045048631476438,0.3888031913085608,0.9486105112286461,0.9869197928481898
Paltental,0.6744786150266944,0.6599946076853331,2.313288872567251,2.364055488874104
Pitztal,0.5324556426772975,0.5192729534785665,1.3173950920447317,1.3508395646174327
Silbertal,0.679521016246381,0.6667723412446822,2.7173956115925164,2.769352166116908
