Catchment,AI_tw,EI,w_tw
Defreggental,0.5359085963781987,0.3372674828100122,1.6689052653871779
Gailtal,0.40971715698407796,0.30643019759679224,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.46220439960614706,0.35559798741376003,1.962401446491349
Pitztal,0.4977884272939013,0.4807270465214335,3.863371269589289
Silbertal,0.367825738001275,0.3332276587553178,2.4448182066799133
