Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7135145948139113,0.5293707142832205,0.3200077281281717,0.3472709531368179,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.4111459012079635,0.0,0.3087335867918828,NaN,1.8343927626868126
Feistritz,0.886258729079713,0.721520024088779,0.5954951368523562,0.6111968086914392,2.224728763103485,3.0255748021495905
Paltental,0.5940661769518109,0.4637671355883613,0.3255213849733056,0.34000539231466687,1.5504504131763719,1.851284388418266
Pitztal,0.6507887741913745,0.4977884272939013,0.4675443573227025,0.4807270465214335,2.056330648348416,3.863371269589289
Silbertal,0.47410144135241555,0.367825738001275,0.32047898375361905,0.3332276587553178,1.715813191337315,2.4448182066799133
