Catchment,AI_hg,EI,w_hg
Defreggental,0.5287440772298904,0.2576739341883014,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.45246643075588294,0.28385646240032747,1.5953171654163272
Pitztal,0.5053387394241019,0.3925675471060537,2.056330648348416
Silbertal,0.37024042047181743,0.2679904406510325,1.715813191337315
