Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7935675073521729,0.6237596368116385,0.3273949310587625,0.3718688101924701,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.37633610505074244,0.0,0.28738319862713,NaN,1.8241643257229865
Feistritz,0.8284962759011746,0.6568621584497452,0.573332443717095,0.5717422302816249,2.224728763103485,3.0255748021495905
Paltental,0.46396595689748504,0.40354225709422303,0.28878099127188706,0.320957421848743,1.5953171654163272,1.962401446491349
Pitztal,0.6704341246660529,0.4776635403471511,0.47662566752421043,0.4630653509620004,2.056330648348416,3.863371269589289
Silbertal,0.4159682078877646,0.33478570438292266,0.29201298851883517,0.3071621842695851,1.715813191337315,2.4448182066799133
