Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7371048584202416,0.5463375155685795,0.31422692107464334,0.3415804727789089,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.33520484947345375,0.0,0.26271239142173797,NaN,1.8241643257229865
Feistritz,0.8284962759011746,0.6568621584497452,0.573332443717095,0.5717422302816249,2.224728763103485,3.0255748021495905
Paltental,0.4147036386871586,0.3544994208493534,0.2671328874101726,0.289919603314994,1.5953171654163272,1.962401446491349
Pitztal,0.6319670667960017,0.4341252120529452,0.4586227802717706,0.42396980006081386,2.056330648348416,3.863371269589289
Silbertal,0.4056255820207672,0.3093736865203164,0.2867103419088193,0.2865207104891816,1.715813191337315,2.4448182066799133
