Catchment,AI_tw,EI,w_tw
Defreggental,0.6237596368116385,0.3718688101924701,1.6689052653871779
Gailtal,0.37633610505074244,0.28738319862713,1.8241643257229865
Feistritz,0.6568621584497452,0.5717422302816249,3.0255748021495905
Paltental,0.40354225709422303,0.320957421848743,1.962401446491349
Pitztal,0.4776635403471511,0.4630653509620004,3.863371269589289
Silbertal,0.33478570438292266,0.3071621842695851,2.4448182066799133
