Catchment,AI_hg,EI,w_hg
Defreggental,0.7935675073521729,0.3273949310587625,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8284962759011746,0.573332443717095,2.224728763103485
Paltental,0.46396595689748504,0.28878099127188706,1.5953171654163272
Pitztal,0.6704341246660529,0.47662566752421043,2.056330648348416
Silbertal,0.4159682078877646,0.29201298851883517,1.715813191337315
