Catchment,AI_hg,EI,w_hg
Defreggental,0.7573278967826516,0.31903482090016966,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.8043833245096298,0.5635595508398901,2.224728763103485
Paltental,0.4069750108837825,0.2636018374549922,1.5953171654163272
Pitztal,0.6992134649963574,0.4895163118256416,2.056330648348416
Silbertal,0.4308652326811247,0.29952104561705606,1.715813191337315
