Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4922559186472577,0.47477192019115255,0.2462086568741999,0.3107697664153617,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3818617026809128,0.0,0.2905950275774227,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4271327054871484,0.4409038429694639,0.27273294932035075,0.3433224997523123,1.5953171654163272,1.962401446491349
Pitztal,0.4800634336854075,0.45799698991404925,0.3780362367415666,0.44554927836928315,2.056330648348416,3.863371269589289
Silbertal,0.33474907410247284,0.3594542807231143,0.2482715507661899,0.3267066483705048,1.715813191337315,2.4448182066799133
