Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7109063184970046,0.5218955529363326,0.3078389325132953,0.3313798404604076,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3357508606050892,0.0,0.2630489017215256,NaN,1.8241643257229865
Feistritz,0.8043833245096298,0.6423173664631466,0.5635595508398901,0.5623669228284858,2.224728763103485,3.0255748021495905
Paltental,0.4014070018502908,0.34637754956455846,0.2610343210205095,0.28458887058789917,1.5953171654163272,1.962401446491349
Pitztal,0.6265105147968129,0.43501141260654813,0.45599513171235584,0.4247768335587694,2.056330648348416,3.863371269589289
Silbertal,0.4291954466556312,0.33513091650747445,0.29868698884069955,0.30743905793904136,1.715813191337315,2.4448182066799133
