Catchment,AI_hg,EI,w_hg
Defreggental,0.4628147611545261,0.23655033677316228,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.43427269814455594,0.27590695947313915,1.5953171654163272
Pitztal,0.4676171171800659,0.3707055447214149,2.056330648348416
Silbertal,0.3220459073989801,0.24097255633519188,1.715813191337315
