Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.7634496632268377,0.6951602925563358,1.9056412843106258,2.092842776430882
Gailtal,0.0,0.7189944977696376,2.8121326380349405,0.0
Feistritz,0.4869892777510221,0.40710297642580207,0.9348888462508864,1.1183431966289843
Paltental,0.7240930405268609,0.6582466825343003,2.3656654990927932,2.602309999516533
Pitztal,0.6292944552785851,0.5783964540081701,1.593011357242613,1.7331939145920652
Silbertal,0.7590274436648081,0.6919482943488018,3.013380655672739,3.3055050999392974
