Catchment,AI_tw,EI,w_tw
Defreggental,0.4617404082890519,0.3048397074436642,1.6689052653871779
Gailtal,0.3654836997705443,0.28100550223036236,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.4382228345017293,0.3417533174656997,1.962401446491349
Pitztal,0.4315296349429172,0.4216035459918299,3.863371269589289
Silbertal,0.3358952013713262,0.3080517056511982,2.4448182066799133
