Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6390954893070137,0.4566241450333459,0.3000701056063615,0.31363118564130477,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.3670325941786277,0.0,0.2832506569750626,NaN,1.8343927626868126
Feistritz,0.7951993512363877,0.6302963106719831,0.5597531753409222,0.5544791062367596,2.224728763103485,3.0255748021495905
Paltental,0.5722406749945655,0.4397712712372601,0.31796895839979866,0.32710273656637656,1.5504504131763719,1.851284388418266
Pitztal,0.6015974083922808,0.4315296349429172,0.44375759412645555,0.4216035459918299,2.056330648348416,3.863371269589289
Silbertal,0.4192417138673436,0.3358952013713262,0.29367583961265975,0.3080517056511982,1.715813191337315,2.4448182066799133
