Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4628147611545261,0.4617404082890519,0.23655033677316228,0.3048397074436642,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3654836997705443,0.0,0.28100550223036236,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.43427269814455594,0.4382228345017293,0.27590695947313915,0.3417533174656997,1.5953171654163272,1.962401446491349
Pitztal,0.4676171171800659,0.4315296349429172,0.3707055447214149,0.4216035459918299,2.056330648348416,3.863371269589289
Silbertal,0.3220459073989801,0.3358952013713262,0.24097255633519188,0.3080517056511982,1.715813191337315,2.4448182066799133
