Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7383938995032204,0.5609627642068863,0.3145365305240744,0.3475322776271885,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3455335525725798,0.0,0.26903633894056056,NaN,1.8241643257229865
Feistritz,0.8012840118997457,0.6275058917531412,0.562280267686111,0.5526300997252829,2.224728763103485,3.0255748021495905
Paltental,0.4131073607075496,0.36449288672251196,0.2664066779429144,0.2964033662144554,1.5953171654163272,1.962401446491349
Pitztal,0.6824406697515595,0.462383808315296,0.48206239131033146,0.44947757689054235,2.056330648348416,3.863371269589289
Silbertal,0.3922545176511711,0.3242083718374955,0.27974322280401753,0.2986327042947039,1.715813191337315,2.4448182066799133
