Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.8098067188016711,0.6340657842626441,0.3310390462584545,0.3756832869321327,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4295378211524272,0.0,0.3173451955632116,NaN,1.8241643257229865
Feistritz,0.8508102686301388,0.6771027439140453,0.5820983120249488,0.58448234318214,2.224728763103485,3.0255748021495905
Paltental,0.49543986492822445,0.4530880502784776,0.30187846223893855,0.3503856667854288,1.5953171654163272,1.962401446491349
Pitztal,0.7914296392318984,0.5740216333139057,0.527717914809096,0.5449378248655956,2.056330648348416,3.863371269589289
Silbertal,0.4928512943339803,0.439216003999209,0.32919909451478113,0.38651538648062944,1.715813191337315,2.4448182066799133
