Catchment,AI_tw,EI,w_tw
Defreggental,0.5263185426133709,0.33324975694396675,1.6689052653871779
Gailtal,0.4486369279266328,0.3275945649466536,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.5081028572591663,0.3809244675422281,1.962401446491349
Pitztal,0.5254029493782088,0.5044993454229767,3.863371269589289
Silbertal,0.40784208198189104,0.36361078646216094,2.4448182066799133
