Catchment,AI_tw,EI,w_tw
Defreggental,0.5465178707383942,0.3416545517675542,1.6689052653871779
Gailtal,0.3478138059688345,0.2704206720278506,1.8241643257229865
Feistritz,0.6771027439140453,0.58448234318214,3.0255748021495905
Paltental,0.36102413593046145,0.29416221464972625,1.962401446491349
Pitztal,0.43347172514552373,0.42337440681604965,3.863371269589289
Silbertal,0.3527031713721831,0.32140653664756824,2.4448182066799133
