Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7065564123415563,0.5205972565635921,0.3182141115605024,0.3433822444530781,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.4498927796971912,0.0,0.3299167491901249,NaN,1.8343927626868126
Feistritz,0.9793324148987923,0.8075348196314369,0.6277933281924286,0.6581797939311287,2.224728763103485,3.0255748021495905
Paltental,0.6422259625792744,0.509614925472244,0.34148627804617226,0.3635547416509959,1.5504504131763719,1.851284388418266
Pitztal,0.6869591297022806,0.5254029493782088,0.4840864759643422,0.5044993454229767,2.056330648348416,3.863371269589289
Silbertal,0.47421205936176697,0.40784208198189104,0.32053106717261226,0.36361078646216094,1.715813191337315,2.4448182066799133
