Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.5412890924994042,0.5263185426133709,0.2614938127990274,0.33324975694396675,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4486369279266328,0.0,0.3275945649466536,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.5006414003000227,0.5081028572591663,0.30399093810452005,0.3809244675422281,1.5953171654163272,1.962401446491349
Pitztal,0.5488730891506813,0.5254029493782088,0.4165120563983642,0.5044993454229767,2.056330648348416,3.863371269589289
Silbertal,0.37453317417370874,0.40784208198189104,0.2703102956171619,0.36361078646216094,1.715813191337315,2.4448182066799133
