Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.8113275153518558,0.625464504952533,0.3313771785041715,0.3725031785712971,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4166530797048796,0.0,0.31028249583879575,NaN,1.8241643257229865
Feistritz,0.7910198093036468,0.6361054118244823,0.5580052981441017,0.5583065848079154,2.224728763103485,3.0255748021495905
Paltental,0.4422939576673564,0.4120456958910274,0.27943598404429504,0.32614286552717076,1.5953171654163272,1.962401446491349
Pitztal,0.7836474562492998,0.5614879190758243,0.5246674189987797,0.5346946145313243,2.056330648348416,3.863371269589289
Silbertal,0.4511840744083137,0.4164639544747255,0.30952142475628586,0.3699856564674944,1.715813191337315,2.4448182066799133
