Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6701306408199224,0.5018105785144269,0.2975193324413894,0.32275138742392384,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.32747956666386635,0.0,0.25792464236715773,NaN,1.8241643257229865
Feistritz,0.7910198093036468,0.6361054118244823,0.5580052981441017,0.5583065848079154,2.224728763103485,3.0255748021495905
Paltental,0.39345990769171496,0.3457707215793397,0.2573350158991592,0.2841883633156237,1.5953171654163272,1.962401446491349
Pitztal,0.5940213500859716,0.41111773496989634,0.439956688258194,0.40286656775353347,2.056330648348416,3.863371269589289
Silbertal,0.41196445262707704,0.3257248377392873,0.28996911581175655,0.29986103644574236,1.715813191337315,2.4448182066799133
