Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7683130815807695,0.5511385643821787,0.33366248222515904,0.3567302028394508,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.46476651912325295,0.0,0.337764278191345,NaN,1.8343927626868126
Feistritz,0.9510286072353198,0.7783436547120114,0.6183912110076548,0.6429232141351513,2.224728763103485,3.0255748021495905
Paltental,0.6104304834712438,0.48508175301079587,0.3310516965429564,0.35112967370796166,1.5504504131763719,1.851284388418266
Pitztal,0.7212586987719535,0.5393683303921958,0.49906899295774587,0.5163061742971884,2.056330648348416,3.863371269589289
Silbertal,0.47383078192611255,0.4155278913415635,0.3203515141220521,0.3692964958954861,1.715813191337315,2.4448182066799133
