Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.7247273040536855,0.653715316705004,1.7351938766921489,1.9236850478035281
Gailtal,0.0,0.6646138306011129,2.2867945323642975,0.0
Feistritz,0.4869892777510221,0.40710297642580207,0.9348888462508864,1.1183431966289843
Paltental,0.7088495922431464,0.6324355815279614,2.2254488104386674,2.494338598132305
Pitztal,0.5695401490668612,0.4836938257028116,1.2237966191048264,1.4409969113410415
Silbertal,0.7334728038689413,0.6307035041045139,2.5117781313635095,2.92105710007692
