Catchment,AI_tw,EI,w_tw
Defreggental,0.5018105785144269,0.32275138742392384,1.6689052653871779
Gailtal,0.32747956666386635,0.25792464236715773,1.8241643257229865
Feistritz,0.6361054118244823,0.5583065848079154,3.0255748021495905
Paltental,0.3457707215793397,0.2841883633156237,1.962401446491349
Pitztal,0.41111773496989634,0.40286656775353347,3.863371269589289
Silbertal,0.3257248377392873,0.29986103644574236,2.4448182066799133
