Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.666337517774841,0.6432697971605492,1.7336968983966297,1.7958674462112603
Gailtal,0.0,0.662235721808655,2.289809979010264,0.0
Feistritz,0.3816087889923452,0.3570767858648487,0.8965481371770209,0.958143072988677
Paltental,0.6689483034570436,0.6488703262920383,2.285811242292693,2.356541038473277
Pitztal,0.5009310070422541,0.4836938257028116,1.2237966191048264,1.267408513913398
Silbertal,0.6796484858779479,0.6307035041045139,2.5117781313635095,2.7067016319599557
