Catchment,AI_hg,EI,w_hg
Defreggental,0.588243437573453,0.27527269594631454,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.4695628726938583,0.29115040775685364,1.5953171654163272
Pitztal,0.5754123831660575,0.43045985093313877,2.056330648348416
Silbertal,0.36754581312276213,0.2665271961310587,1.715813191337315
