Catchment,AI_tw,EI,w_tw
Defreggental,0.5064577728913849,0.32476802529267634,1.6689052653871779
Gailtal,0.33098660189355156,0.2601043038438364,1.8241643257229865
Feistritz,0.6365469791973479,0.5585963191615082,3.0255748021495905
Paltental,0.34570776260729696,0.28414679258245434,1.962401446491349
Pitztal,0.4091448284058984,0.40104384990489295,3.863371269589289
Silbertal,0.2945007676341126,0.27420404991841707,2.4448182066799133
