Catchment,AI_hg,EI,w_hg
Defreggental,0.6890261001554157,0.3023602279027704,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.7878949694165793,0.5566920605586199,2.224728763103485
Paltental,0.39452681061599204,0.2578340450992298,1.5953171654163272
Pitztal,0.5949768191649891,0.44043811644906716,2.056330648348416
Silbertal,0.38299234935398857,0.2748417285669995,1.715813191337315
