Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.4386954979999401,0.513091704178022,0.2283482261443428,0.327625605353165,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.4235216178647422,0.0,0.3140624956519604,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.3708558151339206,0.42955463805743316,0.24658398050235686,0.3366424721427468,1.5953171654163272,1.962401446491349
Pitztal,0.3853513845576593,0.40929746032448744,0.3192264586967095,0.4011849340894931,2.056330648348416,3.863371269589289
Silbertal,0.32417479371539537,0.3371158033400412,0.24220488887845804,0.30902916709671024,1.715813191337315,2.4448182066799133
