Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.705889024154077,0.6626730063913948,1.8157096944751192,1.9341206477680704
Gailtal,0.0,0.6836133734123644,2.5019496542020385,0.0
Feistritz,0.40595041075374794,0.38217332323049,0.9851166239697039,1.046406103807671
Paltental,0.7081223268047747,0.6777024524942057,2.582738298583247,2.6986690793128134
Pitztal,0.6095484126143869,0.5988150659105069,1.9007005340798804,1.9347692791297553
Silbertal,0.7070485105521593,0.6909708329032898,3.1234175389176406,3.1960939790251666
