Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.7716517738556572,0.672374394646835,1.8148753954227017,2.0828452560875745
Gailtal,0.0,0.6859375043480396,2.4988569222854276,0.0
Feistritz,0.4869892777510221,0.40710297642580207,0.9348888462508864,1.1183431966289843
Paltental,0.7534160194976431,0.6633575278572532,2.5254820251531465,2.868345552435153
Pitztal,0.6807735413032905,0.5988150659105069,1.9007005340798804,2.160845154380261
Silbertal,0.757795111121542,0.6909708329032898,3.1234175389176406,3.4254854594048343
