Catchment,AI_hg,EI,w_hg
Defreggental,0.4386954979999401,0.2283482261443428,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.6907917889839916,0.5130107222489779,2.224728763103485
Paltental,0.3708558151339206,0.24658398050235686,1.5953171654163272
Pitztal,0.3853513845576593,0.3192264586967095,2.056330648348416
Silbertal,0.32417479371539537,0.24220488887845804,1.715813191337315
