Catchment,AI_tw,EI,w_tw
Defreggental,0.513091704178022,0.327625605353165,1.6689052653871779
Gailtal,0.4235216178647422,0.3140624956519604,1.8241643257229865
Feistritz,0.6907917889839916,0.5928970235741979,3.0255748021495905
Paltental,0.42955463805743316,0.3366424721427468,1.962401446491349
Pitztal,0.40929746032448744,0.4011849340894931,3.863371269589289
Silbertal,0.3371158033400412,0.30902916709671024,2.4448182066799133
