n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
112.0,-32.280118729726595,-56.018456876447644,-22.690430836485955,-35.83748198837431
113.0,-24.081505531482467,-42.362386902805696,-20.038874357575487,-30.967048391644553
114.0,-29.31736844052702,-51.34668902747579,-20.163998141609298,-32.86353411752069
115.0,-24.31399557309694,-43.366558245262084,-17.883683924755015,-28.97329995781832
116.0,-35.34630715199443,-60.42917483257796,-23.910724244333103,-39.99658862790247
117.0,-26.82585803222197,-46.2393767595081,-19.195389270381355,-30.65365372785383
118.0,-24.109070268924256,-41.93936189388192,-17.972657136667923,-28.498311070368672
119.0,-25.678303255384655,-44.47374546456095,-17.007699691236787,-27.945538509510442
120.0,-22.469051482498266,-39.74922085484975,-16.58395438877024,-26.559370566463947
121.0,-25.765648171236414,-45.160486737228794,-20.220379334409373,-31.624902308835363
122.0,-31.14917557677826,-53.7048044726439,-20.495193806840383,-33.52658411861002
123.0,-29.63953440485494,-50.73361935025356,-19.97177736599477,-32.54379686037379
124.0,-37.42513191109626,-65.60289838066818,-25.790759253540813,-41.40299460878144
125.0,-29.50225092882097,-51.339324735311514,-23.940544386214267,-37.803071220599875
126.0,-28.984103804888377,-50.99113417119629,-20.917925453071675,-32.66106909164145
127.0,-44.62108665026211,-77.14650898564369,-28.794040483803307,-47.94029303415937
128.0,-42.53400672521947,-74.08918485657098,-27.213391287333348,-44.383287610677755
129.0,-26.377314013942595,-45.733393606932694,-18.390356858615597,-30.549671921144544
130.0,-20.50871213699079,-36.163482649241736,-16.849168495620848,-27.106003801635964
131.0,-38.86378498191116,-67.37026427080953,-25.862198837333356,-43.42394922150054
132.0,-37.98760247954304,-65.5920230853959,-25.306488564387948,-42.29380490052469
133.0,-22.074580208993723,-37.85243859502452,-20.69546143109594,-33.48998642968096
134.0,-28.69381597066886,-51.2220189604777,-21.190957476506394,-34.131602032493475
135.0,-20.974515446548235,-37.00235933324579,-16.19023530623608,-25.69864999222922
136.0,-27.19727867806735,-47.803974929830346,-22.62539754669567,-35.41390144843062
137.0,-20.568023584929854,-36.253658011627174,-16.562761516697392,-26.464899788058414
138.0,-36.93775717600968,-64.62741137670625,-24.234518741541542,-40.45365044368977
139.0,-27.724822902230205,-48.43092916232279,-19.434000718561567,-30.482476716963493
140.0,-42.380991203177594,-73.98789520157575,-27.18792734342552,-44.84626967467206
141.0,-44.958777390494426,-77.30446221501509,-29.981766870970407,-51.468110405955514
142.0,-28.041235892653866,-49.49459270092398,-19.208176642361497,-31.262496065511222
143.0,-31.18868238498417,-54.79766107099543,-23.45302563221513,-36.11142316126902
144.0,-20.52711339181717,-36.124747019274984,-19.49014477258695,-30.910794789125248
145.0,-17.38726102196466,-30.6350197657258,-14.996643611299351,-23.668028873445007
146.0,-26.108191742198198,-46.39684079289374,-25.095280997026286,-40.229492492457894
147.0,-43.665336035949466,-76.32747880618408,-28.143998329097542,-45.2654154641682
148.0,-31.27006236616957,-54.683747880323935,-21.47644263135928,-35.02019652268156
149.0,-23.711403759861163,-41.556538613180614,-20.151854022249978,-31.132149131168603
150.0,-19.144731723861405,-34.22302528706479,-17.41732227314991,-27.985587859535535
151.0,-26.225480385067634,-46.05847724881443,-17.70651292917754,-28.80879901314234
152.0,-21.282864770314912,-37.11326973155744,-17.58742392214982,-27.544225145359857
153.0,-30.568085215074618,-54.53561681050945,-22.757765968883994,-35.90469838228151
154.0,-37.34780117701041,-65.55420954711701,-25.7955676233724,-41.394333256954056
155.0,-22.011532165218767,-38.79691102038114,-16.501844105406235,-27.168762621134128
156.0,-43.84243146913509,-76.02360513860084,-28.343260623313913,-45.43052927951772
157.0,-44.78389816957464,-77.85373077516935,-28.482830846575368,-45.838275623277525
