Catchment,AI_hg,EI,w_hg
Defreggental,0.7498124717251056,0.31726031204101646,1.4179718887836508
Gailtal,0.0,0.0,NaN
Feistritz,0.7574377997646115,0.54359896380735,2.224728763103485
Paltental,0.43078525527776884,0.2743605307346597,1.5953171654163272
Pitztal,0.7432066899646007,0.5083113966650417,2.056330648348416
Silbertal,0.41997464092396297,0.29404713575735353,1.715813191337315
