Catchment,AI_tw,EI,w_tw
Defreggental,0.5856624674229073,0.35733507974937573,1.6689052653871779
Gailtal,0.3841897865678294,0.2919411654805839,1.8241643257229865
Feistritz,0.6114653171602488,0.5418695092285035,3.0255748021495905
Paltental,0.3921095230586061,0.313895598897862,1.962401446491349
Pitztal,0.5242071196521609,0.503481467292771,3.863371269589289
Silbertal,0.3734791220314648,0.3375992563138446,2.4448182066799133
