Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.5078764546124653,0.5014541715926161,0.2511831217708145,0.32259621697510665,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.41695469654910317,0.0,0.3104492121203395,NaN,1.8241643257229865
Feistritz,0.6907917889839916,0.6907917889839916,0.5130107222489779,0.5928970235741979,2.224728763103485,3.0255748021495905
Paltental,0.4580285900655414,0.4637613276334224,0.28624791296478747,0.35648202933026685,1.5953171654163272,1.962401446491349
Pitztal,0.5382245140948935,0.5027713718934741,0.4107792017383356,0.4850571699855539,2.056330648348416,3.863371269589289
Silbertal,0.3566814349799743,0.38878911754135365,0.2605718244322519,0.3493074642915175,1.715813191337315,2.4448182066799133
