Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7067686075512579,0.5219567748249107,0.3068130772408255,0.33140579685183913,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3339711969065769,0.0,0.26195117187821926,NaN,1.8241643257229865
Feistritz,0.7574377997646115,0.6114653171602488,0.54359896380735,0.5418695092285035,2.224728763103485,3.0255748021495905
Paltental,0.3932159186686135,0.34430262623796803,0.2572207884450166,0.28321813716935873,1.5953171654163272,1.962401446491349
Pitztal,0.603662164011683,0.41521148428244065,0.44478699194143645,0.4066422388551443,2.056330648348416,3.863371269589289
Silbertal,0.39645511994858795,0.31235411240929933,0.2819457238687759,0.28896805451004326,1.715813191337315,2.4448182066799133
