n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
76.0,-21.66787863134234,-35.5901546936834,-31.128783212001768,-49.76152745458735
77.0,-26.974585125511553,-43.33698002255944,-72.63132360814919,-127.23475120063806
78.0,-18.972834395727254,-30.790489993198456,-32.474535042361204,-54.10333081093643
79.0,-22.253153054310484,-36.15428842072613,-44.39278379264067,-74.36432012372427
80.0,-16.42589278416611,-26.843428136497064,-36.5215370926329,-61.50783515185131
81.0,-23.045662255573397,-37.20895829634067,-49.55214572301035,-83.84518112916356
82.0,-18.98415190965944,-31.247500871862197,-39.69758189006983,-66.97110572519733
83.0,-18.009350427977193,-29.284774060585512,-34.20005156953964,-57.922373147998925
84.0,-17.64365460780418,-29.070502139278947,-41.15969768277962,-69.65302914596057
85.0,-18.147435958531076,-29.415734492702086,-34.08656903493657,-57.69137141531017
86.0,-27.050356205804327,-43.40960574277855,-63.97173911393125,-112.23001201305065
87.0,-19.561036546475805,-32.55089048352872,-46.762947246718355,-79.80253296503491
88.0,-23.312433743675083,-38.34231302210189,-33.960746531089626,-54.2523647759797
89.0,-25.90970901133802,-41.746703383004544,-58.37142847957539,-100.5099906745038
90.0,-26.435451315155145,-43.242417578290855,-48.17521310300265,-82.15104814134787
91.0,-28.74110437400401,-48.75229273923901,-31.966933499653134,-49.018616762316896
92.0,-22.83281612575069,-36.45543064288422,-60.57722195609911,-105.52344096210491
93.0,-25.01517169744779,-41.96163030432629,-30.549066209818065,-47.26267094878412
94.0,-21.164233776200316,-34.95011562415273,-51.06525787665087,-88.1681173138879
95.0,-18.517256584900995,-30.121624734949027,-28.353595474035487,-46.69266938234109
96.0,-21.541133211361334,-35.13373652788303,-46.62467058219328,-80.00551668963064
97.0,-23.982780188001385,-38.5730379710016,-77.12132596058885,-136.59392432173712
98.0,-19.574565560450466,-32.45234967530273,-44.943604343732716,-76.8597315191974
99.0,-17.474156157367553,-28.90746620573065,-38.52599692803629,-64.97293847603646
100.0,-26.379452685095085,-42.48095650819623,-62.515057622618976,-108.53688222589895
