n,TW_Grass,TW_Forest,HG_Grass,HG_Forest
89.0,-15.727975431127913,-31.234505270023345,-24.570418050847763,-38.408261981267174
90.0,-15.825329988926494,-30.352072555912777,-21.143840923367673,-32.588452218045234
91.0,-19.764500563652113,-34.823832063931164,-12.038993479813465,-19.04907213704795
92.0,-15.902112239820008,-31.812548708442925,-26.233461059079225,-41.14973365655585
93.0,-15.369692378286516,-27.997961370446,-15.54515181443234,-23.67919044894109
94.0,-14.851556162573258,-30.549076583217293,-28.31536509519401,-44.13895507709469
95.0,-13.075157209818324,-25.9680731672696,-23.26465729765335,-35.98709398083055
96.0,-14.678042580032969,-29.836493216737797,-25.60244541531064,-39.78017464363519
97.0,-16.701484379935735,-34.03977359837983,-32.03996284636367,-49.949864978099676
98.0,-14.002678748029851,-28.796658077013017,-28.079589027633077,-43.74215638677681
99.0,-13.184152698686983,-27.265833206986752,-28.960126308343977,-44.287663091693744
100.0,-16.133449509066565,-32.350960982093106,-25.264765263483348,-39.414455914518115
