Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7896832641240333,0.5866432327039257,0.32651410558276694,0.35771802157559174,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.3685973567793034,0.0,0.28284481891080304,NaN,1.8241643257229865
Feistritz,0.8085989285839572,0.6423708220770776,0.5652910601801218,0.5624017170975066,2.224728763103485,3.0255748021495905
Paltental,0.43391529507411225,0.3865757878143075,0.2757488161035513,0.31044003270118536,1.5953171654163272,1.962401446491349
Pitztal,0.7540490909839701,0.5212545341670505,0.5127809278876325,0.500963678477772,2.056330648348416,3.863371269589289
Silbertal,0.4630560649828974,0.38107921374749215,0.3152396158386215,0.34343524110939483,1.715813191337315,2.4448182066799133
