Catchment,AI_tw,EI,w_tw
Defreggental,0.527469303461437,0.3337345070744753,1.6689052653871779
Gailtal,0.34370351558081924,0.26792225731319785,1.8241643257229865
Feistritz,0.6423708220770776,0.5624017170975066,3.0255748021495905
Paltental,0.3498103659417925,0.2868487122626182,1.962401446491349
Pitztal,0.4412974081743083,0.43048841709908237,3.863371269589289
Silbertal,0.32738325053519923,0.3012022539286239,2.4448182066799133
