Catchment,RC_pro_hg,RC_pro_tw,Q_pro_tw,Q_pro_hg
Defreggental,0.7483214743781499,0.683231649007366,1.7692495767193432,1.9378017012488582
Gailtal,0.0,0.7041786793166511,2.6446470103647535,0.0
Feistritz,0.4869892777510221,0.40710297642580207,0.9348888462508864,1.1183431966289843
Paltental,0.7160640803980962,0.6479421526548359,2.231702230993847,2.4663340688845086
Pitztal,0.6032926184680039,0.5373266587192538,1.3722655113522424,1.540734374784825
Silbertal,0.7297154670539869,0.6564560801539534,2.547224371039449,2.831490297368305
