Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.6951786401560495,0.4823665195439719,0.3152509599688944,0.3259059061979883,1.443326014786681,1.7233232871324324
Gailtal,0.0,0.3924398200284122,0.0,0.2981102556008468,NaN,1.8343927626868126
Feistritz,0.8469171434695816,0.6753542548274173,0.5805877930124006,0.5833958401696968,2.224728763103485,3.0255748021495905
Paltental,0.5965833650873357,0.4575964838653575,0.32637933845362443,0.33672626576765863,1.5504504131763719,1.851284388418266
Pitztal,0.657181412775112,0.47722033349086607,0.47052501055155993,0.4626733412807462,2.056330648348416,3.863371269589289
Silbertal,0.48357069304967876,0.38122132726864044,0.32490993924735445,0.3435439198460466,1.715813191337315,2.4448182066799133
