Catchment,AI_hg,AI_tw,EI_hg,EI_tw,w_hg,w_tw
Defreggental,0.7342139892536217,0.5791236558794963,0.3135309953005734,0.35476981006726893,1.4179718887836508,1.6689052653871779
Gailtal,0.0,0.35836816214665645,0.0,0.2767732338862703,NaN,1.8241643257229865
Feistritz,0.7961983521551528,0.6297297448788826,0.5601695026987716,0.5541042340134192,2.224728763103485,3.0255748021495905
Paltental,0.4305877232899476,0.3785462484088272,0.27427271848361623,0.305382087367412,1.5953171654163272,1.962401446491349
Pitztal,0.7430317776238308,0.48149528368503225,0.5082387766084402,0.46644908095747906,2.056330648348416,3.863371269589289
Silbertal,0.36307544818434523,0.31911083358932263,0.26408759777591273,0.2944903496450697,1.715813191337315,2.4448182066799133
